ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-10-07T00:00:00.000000000Z,35,2,7337,245.530000000,246.390000000,233.170000000,233.880000000,12478205,MSFT
2022-10-07T00:00:00.000000000Z,35,2,29,144.780000000,145.290000000,139.450000000,139.910000000,24398898,AAPL
2022-10-07T00:00:00.000000000Z,35,2,4810,101.850000000,102.680000000,99.210000000,99.550000000,8009280,GOOG
2022-10-07T00:00:00.000000000Z,35,2,970,476.000000000,479.910000000,458.980000000,458.980000000,1436058,AVGO
2022-10-10T00:00:00.000000000Z,35,2,4810,98.430000000,99.280000000,97.010000000,98.050000000,5425699,GOOGL
2022-10-10T00:00:00.000000000Z,35,2,10026,59.980000000,60.000000000,55.550000000,55.550000000,151852,SMCI
2022-10-10T00:00:00.000000000Z,35,2,7858,120.410000000,121.230000000,114.090000000,116.000000000,10875346,NVDA
2022-10-10T00:00:00.000000000Z,35,2,10255,361.440000000,364.400000000,357.690000000,360.790000000,8901600,SPY
2022-10-10T00:00:00.000000000Z,35,2,7334,233.960000000,234.520000000,226.750000000,230.200000000,8527563,MSFT
2022-10-10T00:00:00.000000000Z,35,2,8594,8.090000000,8.190000000,7.885000000,8.030000000,1727045,PLTR
2022-10-10T00:00:00.000000000Z,35,2,29,139.350000000,141.890000000,138.580000000,140.880000000,18607968,AAPL
2022-10-10T00:00:00.000000000Z,35,2,970,456.710000000,460.490000000,431.800000000,439.240000000,1162971,AVGO
2022-10-10T00:00:00.000000000Z,35,2,587,114.200000000,116.250000000,112.440000000,113.940000000,9175759,AMZN
2022-10-10T00:00:00.000000000Z,35,2,10965,223.750000000,226.990000000,218.010000000,223.000000000,12205708,TSLA
2022-10-10T00:00:00.000000000Z,35,2,4809,99.300000000,100.140000000,97.880000000,98.990000000,4560791,GOOG
2022-10-10T00:00:00.000000000Z,35,2,9030,267.750000000,269.910000000,263.640000000,266.980000000,12283780,QQQ
2022-10-10T00:00:00.000000000Z,35,2,7310,42.050000000,42.530000000,39.210000000,40.070000000,4143056,MRVL
2022-10-11T00:00:00.000000000Z,35,2,10257,357.550000000,363.020000000,355.720000000,358.280000000,12826703,SPY
2022-10-11T00:00:00.000000000Z,35,2,9032,264.420000000,267.630000000,261.030000000,263.340000000,13484753,QQQ
2022-10-11T00:00:00.000000000Z,35,2,7335,228.070000000,229.450000000,224.110000000,225.500000000,8890812,MSFT
2022-10-11T00:00:00.000000000Z,35,2,7311,39.970000000,40.810000000,38.005000000,38.700000000,5750177,MRVL
2022-10-11T00:00:00.000000000Z,35,2,4810,97.260000000,99.245000000,96.320000000,97.280000000,7463681,GOOGL
2022-10-11T00:00:00.000000000Z,35,2,7860,115.200000000,118.460000000,112.830000000,116.250000000,11374102,NVDA
2022-10-11T00:00:00.000000000Z,35,2,8596,8.030000000,8.295000000,7.700000000,8.030000000,3278154,PLTR
2022-10-11T00:00:00.000000000Z,35,2,970,433.060000000,438.630000000,425.520000000,430.890000000,1049587,AVGO
2022-10-11T00:00:00.000000000Z,35,2,10028,56.300000000,56.880000000,54.840000000,55.740000000,149713,SMCI
2022-10-11T00:00:00.000000000Z,35,2,4809,98.000000000,100.120000000,97.260000000,98.150000000,6195377,GOOG
2022-10-11T00:00:00.000000000Z,35,2,29,139.690000000,141.340000000,138.220000000,139.200000000,18624661,AAPL
2022-10-11T00:00:00.000000000Z,35,2,587,112.800000000,115.480000000,110.395000000,112.180000000,11962729,AMZN
2022-10-11T00:00:00.000000000Z,35,2,10967,221.080000000,225.740000000,215.000000000,215.300000000,13295910,TSLA
2022-10-12T00:00:00.000000000Z,35,2,9031,264.350000000,266.020000000,261.950000000,263.470000000,10338131,QQQ
2022-10-12T00:00:00.000000000Z,35,2,4809,97.820000000,98.745000000,96.630000000,97.800000000,7202800,GOOGL
2022-10-12T00:00:00.000000000Z,35,2,29,139.910000000,140.590000000,138.160000000,138.600000000,17894538,AAPL
2022-10-12T00:00:00.000000000Z,35,2,587,112.850000000,113.870000000,111.400000000,113.100000000,10561929,AMZN
2022-10-12T00:00:00.000000000Z,35,2,10030,56.000000000,56.000000000,52.300000000,53.040000000,179272,SMCI
2022-10-12T00:00:00.000000000Z,35,2,10968,218.120000000,219.670000000,211.520000000,216.800000000,11597680,TSLA
2022-10-12T00:00:00.000000000Z,35,2,7311,38.990000000,39.260000000,37.415000000,38.010000000,3759606,MRVL
2022-10-12T00:00:00.000000000Z,35,2,10259,358.830000000,361.190000000,356.300000000,357.640000000,8844243,SPY
2022-10-12T00:00:00.000000000Z,35,2,4808,98.410000000,99.640000000,97.610000000,98.470000000,4674250,GOOG
2022-10-12T00:00:00.000000000Z,35,2,7335,226.300000000,227.870000000,223.960000000,226.350000000,6247401,MSFT
2022-10-12T00:00:00.000000000Z,35,2,8595,8.050000000,8.150000000,7.820000000,8.010000000,1782240,PLTR
2022-10-12T00:00:00.000000000Z,35,2,970,432.780000000,435.720000000,428.030000000,431.700000000,554502,AVGO
2022-10-12T00:00:00.000000000Z,35,2,7859,117.000000000,117.730000000,113.460000000,115.000000000,7833013,NVDA
2022-10-13T00:00:00.000000000Z,35,2,4810,97.730000000,99.770000000,94.000000000,98.980000000,10975683,GOOGL
2022-10-13T00:00:00.000000000Z,35,2,10263,357.290000000,367.510000000,348.120000000,365.840000000,22710153,SPY
2022-10-13T00:00:00.000000000Z,35,2,7313,37.940000000,40.060000000,35.300000000,39.000000000,5816993,MRVL
2022-10-13T00:00:00.000000000Z,35,2,587,112.840000000,114.410000000,105.340000000,112.200000000,19710404,AMZN
2022-10-13T00:00:00.000000000Z,35,2,7861,114.640000000,120.760000000,108.130000000,119.780000000,14633000,NVDA
2022-10-13T00:00:00.000000000Z,35,2,9033,262.870000000,270.170000000,254.260000000,268.350000000,24165423,QQQ
2022-10-13T00:00:00.000000000Z,35,2,10974,216.460000000,222.990000000,206.220000000,220.700000000,18022994,TSLA
2022-10-13T00:00:00.000000000Z,35,2,970,431.100000000,443.690000000,415.250000000,437.650000000,1210637,AVGO
2022-10-13T00:00:00.000000000Z,35,2,29,138.610000000,143.590000000,133.700000000,142.830000000,31337894,AAPL
2022-10-13T00:00:00.000000000Z,35,2,8597,8.050000000,8.195000000,7.570000000,8.040000000,2686444,PLTR
2022-10-13T00:00:00.000000000Z,35,2,7337,225.750000000,236.090000000,218.980000000,233.500000000,13037325,MSFT
2022-10-13T00:00:00.000000000Z,35,2,10034,51.010000000,55.400000000,50.300000000,55.150000000,217462,SMCI
2022-10-13T00:00:00.000000000Z,35,2,4809,98.300000000,100.530000000,94.930000000,99.560000000,10545890,GOOG
2022-10-14T00:00:00.000000000Z,35,2,586,112.770000000,114.960000000,106.520000000,106.600000000,15523140,AMZN
2022-10-14T00:00:00.000000000Z,35,2,9032,269.400000000,272.880000000,258.880000000,260.080000000,16001785,QQQ
2022-10-14T00:00:00.000000000Z,35,2,29,143.070000000,144.660000000,138.000000000,138.070000000,25738313,AAPL
2022-10-14T00:00:00.000000000Z,35,2,10974,222.470000000,226.260000000,203.500000000,204.400000000,17805379,TSLA
2022-10-14T00:00:00.000000000Z,35,2,7312,39.800000000,40.090000000,36.900000000,36.900000000,4881503,MRVL
2022-10-14T00:00:00.000000000Z,35,2,10263,366.810000000,371.200000000,356.500000000,356.600000000,14213316,SPY
2022-10-14T00:00:00.000000000Z,35,2,8596,8.050000000,8.310000000,7.460000000,7.460000000,3062362,PLTR
2022-10-14T00:00:00.000000000Z,35,2,7336,234.240000000,237.240000000,227.800000000,227.950000000,11292148,MSFT
2022-10-14T00:00:00.000000000Z,35,2,7860,120.160000000,121.920000000,111.290000000,111.290000000,11812241,NVDA
2022-10-14T00:00:00.000000000Z,35,2,10034,56.070000000,56.160000000,53.090000000,54.020000000,141353,SMCI
2022-10-14T00:00:00.000000000Z,35,2,4806,99.670000000,101.870000000,97.000000000,97.050000000,7738672,GOOG
2022-10-14T00:00:00.000000000Z,35,2,969,437.970000000,447.000000000,426.110000000,426.320000000,1050628,AVGO
2022-10-14T00:00:00.000000000Z,35,2,4807,98.960000000,101.190000000,96.300000000,96.300000000,8961367,GOOGL
2022-10-17T00:00:00.000000000Z,35,2,4803,97.620000000,101.300000000,97.340000000,101.290000000,9842204,GOOGL
2022-10-17T00:00:00.000000000Z,35,2,968,430.230000000,441.280000000,428.250000000,438.000000000,963943,AVGO
2022-10-17T00:00:00.000000000Z,35,2,585,108.610000000,115.190000000,108.130000000,115.120000000,16227388,AMZN
2022-10-17T00:00:00.000000000Z,35,2,10026,55.440000000,56.730000000,54.890000000,56.110000000,149789,SMCI
2022-10-17T00:00:00.000000000Z,35,2,10965,209.420000000,222.870000000,207.420000000,222.790000000,16741531,TSLA
2022-10-17T00:00:00.000000000Z,35,2,7854,113.520000000,120.690000000,112.900000000,120.510000000,9693600,NVDA
2022-10-17T00:00:00.000000000Z,35,2,4802,98.270000000,102.100000000,98.030000000,102.040000000,7519427,GOOG
2022-10-17T00:00:00.000000000Z,35,2,10255,361.370000000,370.000000000,360.240000000,369.750000000,11532113,SPY
2022-10-17T00:00:00.000000000Z,35,2,8589,7.650000000,8.050000000,7.610000000,8.010000000,3410096,PLTR
2022-10-17T00:00:00.000000000Z,35,2,7306,37.660000000,39.235000000,37.580000000,38.520000000,4170854,MRVL
2022-10-17T00:00:00.000000000Z,35,2,29,140.010000000,143.490000000,139.590000000,143.430000000,21584284,AAPL
2022-10-17T00:00:00.000000000Z,35,2,9025,263.940000000,272.010000000,262.950000000,271.840000000,12614933,QQQ
2022-10-17T00:00:00.000000000Z,35,2,7330,231.540000000,240.000000000,230.740000000,240.000000000,10311566,MSFT
2022-10-18T00:00:00.000000000Z,35,2,4801,103.000000000,104.220000000,100.650000000,103.100000000,6328205,GOOG
2022-10-18T00:00:00.000000000Z,35,2,4802,101.750000000,103.470000000,99.980000000,102.440000000,6653375,GOOGL
2022-10-18T00:00:00.000000000Z,35,2,585,116.160000000,119.500000000,114.790000000,118.000000000,12394804,AMZN
2022-10-18T00:00:00.000000000Z,35,2,7328,241.740000000,244.230000000,235.370000000,241.700000000,8189618,MSFT
2022-10-18T00:00:00.000000000Z,35,2,29,145.380000000,146.700000000,140.620000000,144.810000000,22123170,AAPL
2022-10-18T00:00:00.000000000Z,35,2,10961,226.010000000,229.800000000,217.240000000,224.220000000,12626250,TSLA
2022-10-18T00:00:00.000000000Z,35,2,10251,373.070000000,375.440000000,367.530000000,374.100000000,12324662,SPY
2022-10-18T00:00:00.000000000Z,35,2,8586,8.020000000,8.320000000,8.020000000,8.250000000,3044283,PLTR
2022-10-18T00:00:00.000000000Z,35,2,968,444.000000000,448.610000000,430.130000000,439.790000000,661802,AVGO
2022-10-18T00:00:00.000000000Z,35,2,9022,274.730000000,277.210000000,268.760000000,275.110000000,13745064,QQQ
2022-10-18T00:00:00.000000000Z,35,2,7852,122.000000000,124.920000000,116.180000000,121.500000000,9147917,NVDA
2022-10-18T00:00:00.000000000Z,35,2,10022,58.720000000,58.720000000,54.490000000,56.000000000,132629,SMCI
2022-10-18T00:00:00.000000000Z,35,2,7304,39.020000000,39.770000000,36.980000000,38.380000000,3324378,MRVL
2022-10-19T00:00:00.000000000Z,35,2,10960,221.620000000,228.280000000,206.230000000,208.000000000,12813599,TSLA
2022-10-19T00:00:00.000000000Z,35,2,4801,102.310000000,102.410000000,99.635000000,100.140000000,6711173,GOOG
2022-10-19T00:00:00.000000000Z,35,2,10021,55.340000000,66.600000000,54.540000000,64.880000000,122757,SMCI
2022-10-19T00:00:00.000000000Z,35,2,29,144.040000000,144.940000000,141.360000000,143.000000000,14924368,AAPL
2022-10-19T00:00:00.000000000Z,35,2,9022,272.710000000,273.850000000,268.070000000,268.990000000,9490952,QQQ
2022-10-19T00:00:00.000000000Z,35,2,8586,8.230000000,8.230000000,7.845000000,7.880000000,1612512,PLTR
2022-10-19T00:00:00.000000000Z,35,2,10250,371.790000000,373.030000000,365.550000000,367.520000000,9002675,SPY
2022-10-19T00:00:00.000000000Z,35,2,585,117.290000000,117.740000000,113.220000000,114.000000000,10555523,AMZN
2022-10-19T00:00:00.000000000Z,35,2,970,437.000000000,438.260000000,430.880000000,431.900000000,551682,AVGO
2022-10-19T00:00:00.000000000Z,35,2,7304,37.750000000,38.610000000,37.090000000,37.750000000,2791598,MRVL
2022-10-19T00:00:00.000000000Z,35,2,7328,239.440000000,240.350000000,234.290000000,234.300000000,5780411,MSFT
2022-10-19T00:00:00.000000000Z,35,2,7852,119.960000000,123.500000000,117.710000000,119.050000000,7169429,NVDA
2022-10-19T00:00:00.000000000Z,35,2,4802,101.620000000,101.800000000,98.925000000,99.400000000,6361187,GOOGL
2022-10-20T00:00:00.000000000Z,35,2,584,113.880000000,118.235000000,113.480000000,114.390000000,11143583,AMZN
2022-10-20T00:00:00.000000000Z,35,2,7324,234.400000000,241.310000000,233.250000000,235.000000000,7177874,MSFT
2022-10-20T00:00:00.000000000Z,35,2,9019,267.980000000,274.840000000,266.840000000,267.420000000,10590809,QQQ
2022-10-20T00:00:00.000000000Z,35,2,10248,366.470000000,372.660000000,363.670000000,364.170000000,10839069,SPY
2022-10-20T00:00:00.000000000Z,35,2,10019,62.170000000,66.510000000,60.110000000,61.500000000,456315,SMCI
2022-10-20T00:00:00.000000000Z,35,2,10955,209.530000000,215.560000000,202.000000000,206.580000000,21485782,TSLA
2022-10-20T00:00:00.000000000Z,35,2,4799,99.630000000,103.000000000,97.470000000,98.510000000,6850883,GOOG
2022-10-20T00:00:00.000000000Z,35,2,29,142.180000000,145.885000000,142.050000000,142.640000000,16466644,AAPL
2022-10-20T00:00:00.000000000Z,35,2,969,435.990000000,442.190000000,428.000000000,428.070000000,907597,AVGO
2022-10-20T00:00:00.000000000Z,35,2,7848,118.900000000,127.690000000,118.480000000,120.000000000,9613611,NVDA
2022-10-20T00:00:00.000000000Z,35,2,8582,7.870000000,8.255000000,7.710000000,8.000000000,1710936,PLTR
2022-10-20T00:00:00.000000000Z,35,2,7300,37.800000000,39.915000000,37.150000000,37.800000000,3243068,MRVL
2022-10-20T00:00:00.000000000Z,35,2,4800,99.230000000,102.310000000,96.980000000,98.050000000,8053808,GOOGL
2022-10-21T00:00:00.000000000Z,35,2,4798,98.550000000,101.400000000,97.640000000,101.220000000,10934049,GOOGL
2022-10-21T00:00:00.000000000Z,35,2,4797,98.820000000,101.730000000,98.130000000,101.700000000,8501278,GOOG
2022-10-21T00:00:00.000000000Z,35,2,10241,364.130000000,375.650000000,362.240000000,375.650000000,13614381,SPY
2022-10-21T00:00:00.000000000Z,35,2,10012,61.340000000,65.420000000,60.870000000,65.100000000,367738,SMCI
2022-10-21T00:00:00.000000000Z,35,2,7321,234.300000000,242.900000000,233.300000000,242.420000000,10988805,MSFT
2022-10-21T00:00:00.000000000Z,35,2,10948,206.400000000,214.950000000,203.000000000,214.450000000,15192476,TSLA
2022-10-21T00:00:00.000000000Z,35,2,583,114.490000000,119.860000000,113.190000000,119.860000000,14782475,AMZN
2022-10-21T00:00:00.000000000Z,35,2,29,142.670000000,147.845000000,141.550000000,147.580000000,24087023,AAPL
2022-10-21T00:00:00.000000000Z,35,2,968,427.880000000,450.660000000,424.420000000,450.000000000,1083813,AVGO
2022-10-21T00:00:00.000000000Z,35,2,7297,38.030000000,39.760000000,37.260000000,39.760000000,3693762,MRVL
2022-10-21T00:00:00.000000000Z,35,2,7845,120.810000000,125.400000000,118.870000000,125.340000000,10142129,NVDA
2022-10-21T00:00:00.000000000Z,35,2,8579,8.000000000,8.315000000,7.820000000,8.290000000,2619579,PLTR
2022-10-21T00:00:00.000000000Z,35,2,9016,267.310000000,276.560000000,265.430000000,276.500000000,16348467,QQQ
2022-10-24T00:00:00.000000000Z,35,2,10233,373.660000000,380.060000000,371.630000000,378.900000000,10567227,SPY
2022-10-24T00:00:00.000000000Z,35,2,968,445.550000000,458.790000000,445.550000000,457.000000000,760258,AVGO
2022-10-24T00:00:00.000000000Z,35,2,10940,212.670000000,213.500000000,198.590000000,208.890000000,18600361,TSLA
2022-10-24T00:00:00.000000000Z,35,2,7293,39.220000000,40.030000000,36.910000000,38.390000000,4263317,MRVL
2022-10-24T00:00:00.000000000Z,35,2,10004,64.000000000,65.590000000,62.550000000,63.200000000,163951,SMCI
2022-10-24T00:00:00.000000000Z,35,2,9010,275.000000000,279.400000000,271.980000000,278.410000000,12741599,QQQ
2022-10-24T00:00:00.000000000Z,35,2,8576,8.280000000,8.380000000,8.015000000,8.240000000,1921587,PLTR
2022-10-24T00:00:00.000000000Z,35,2,583,119.010000000,121.070000000,116.570000000,119.000000000,11663910,AMZN
2022-10-24T00:00:00.000000000Z,35,2,7842,124.410000000,127.090000000,120.640000000,125.610000000,8250655,NVDA
2022-10-24T00:00:00.000000000Z,35,2,4796,101.190000000,103.170000000,100.310000000,103.170000000,5886524,GOOG
2022-10-24T00:00:00.000000000Z,35,2,4797,100.950000000,102.880000000,99.990000000,102.880000000,7691895,GOOGL
2022-10-24T00:00:00.000000000Z,35,2,29,147.090000000,150.220000000,145.640000000,149.530000000,19301553,AAPL
2022-10-24T00:00:00.000000000Z,35,2,7317,242.280000000,247.820000000,241.140000000,247.650000000,7728837,MSFT
2022-10-25T00:00:00.000000000Z,35,2,7830,126.290000000,133.000000000,125.550000000,128.500000000,8435250,NVDA
2022-10-25T00:00:00.000000000Z,35,2,10928,209.680000000,224.340000000,208.430000000,217.120000000,16897345,TSLA
2022-10-25T00:00:00.000000000Z,35,2,8999,278.960000000,284.710000000,277.600000000,278.290000000,12045909,QQQ
2022-10-25T00:00:00.000000000Z,35,2,581,119.500000000,121.310000000,114.750000000,115.230000000,12660528,AMZN
2022-10-25T00:00:00.000000000Z,35,2,4791,103.250000000,105.090000000,97.120000000,97.950000000,8590662,GOOG
2022-10-25T00:00:00.000000000Z,35,2,10222,378.760000000,385.250000000,376.920000000,381.180000000,10480313,SPY
2022-10-25T00:00:00.000000000Z,35,2,7305,247.250000000,252.700000000,230.340000000,233.850000000,10337332,MSFT
2022-10-25T00:00:00.000000000Z,35,2,4792,102.650000000,104.820000000,96.730000000,97.600000000,12901024,GOOGL
2022-10-25T00:00:00.000000000Z,35,2,9993,63.090000000,67.180000000,63.090000000,65.830000000,211901,SMCI
2022-10-25T00:00:00.000000000Z,35,2,7281,38.390000000,41.390000000,38.160000000,39.100000000,3701469,MRVL
2022-10-25T00:00:00.000000000Z,35,2,8565,8.260000000,8.660000000,8.220000000,8.470000000,3241528,PLTR
2022-10-25T00:00:00.000000000Z,35,2,966,457.000000000,464.290000000,449.840000000,455.950000000,771742,AVGO
2022-10-25T00:00:00.000000000Z,35,2,29,149.680000000,152.500000000,148.500000000,150.810000000,18751005,AAPL
2022-10-26T00:00:00.000000000Z,35,2,10928,219.770000000,230.540000000,218.210000000,226.600000000,14126510,TSLA
2022-10-26T00:00:00.000000000Z,35,2,7280,40.070000000,40.600000000,38.510000000,39.910000000,4043761,MRVL
2022-10-26T00:00:00.000000000Z,35,2,8998,279.890000000,283.975000000,277.000000000,279.000000000,13393550,QQQ
2022-10-26T00:00:00.000000000Z,35,2,7304,235.420000000,238.290000000,230.060000000,232.400000000,19998454,MSFT
2022-10-26T00:00:00.000000000Z,35,2,4794,98.250000000,98.700000000,94.360000000,95.380000000,20689673,GOOGL
2022-10-26T00:00:00.000000000Z,35,2,581,116.720000000,119.340000000,114.200000000,115.850000000,15595041,AMZN
2022-10-26T00:00:00.000000000Z,35,2,29,151.500000000,151.990000000,148.040000000,149.770000000,23203090,AAPL
2022-10-26T00:00:00.000000000Z,35,2,8564,8.580000000,9.045000000,8.395000000,8.660000000,3338404,PLTR
2022-10-26T00:00:00.000000000Z,35,2,7829,129.440000000,135.480000000,127.080000000,134.500000000,9032756,NVDA
2022-10-26T00:00:00.000000000Z,35,2,9992,65.010000000,68.180000000,65.010000000,66.000000000,131696,SMCI
2022-10-26T00:00:00.000000000Z,35,2,10221,382.220000000,387.580000000,381.100000000,383.730000000,11726947,SPY
2022-10-26T00:00:00.000000000Z,35,2,4793,98.440000000,98.950000000,94.270000000,95.400000000,14674015,GOOG
2022-10-26T00:00:00.000000000Z,35,2,966,457.100000000,471.850000000,455.350000000,470.000000000,784688,AVGO
2022-10-27T00:00:00.000000000Z,35,2,965,462.020000000,470.810000000,447.190000000,454.440000000,732954,AVGO
2022-10-27T00:00:00.000000000Z,35,2,7299,232.330000000,233.690000000,220.390000000,224.700000000,11148307,MSFT
2022-10-27T00:00:00.000000000Z,35,2,9990,66.870000000,68.250000000,66.010000000,66.010000000,198790,SMCI
2022-10-27T00:00:00.000000000Z,35,2,8993,277.740000000,278.280000000,265.220000000,270.270000000,12968675,QQQ
